Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
313132,27in FHD Monitor,1,149.99,12-26-2019,1:12 PM,"383 Sunset St, Los Angeles, CA 90001",unknown,Monitor
207690,USB-C Charging Cable,1,11.95,2019-19-05,10:00 AM,"599 Lakeview St, San Francisco, CA 94016",N/A,ThinkPad Laptop
279525,Apple Airpods Headphones,1,150.0,09?11-2019,3:34 PM,"229 Sunset St, Austin, TX 73301",unknown,"928 Dogwood St, Atlanta, GA 30301"
296379,Lightning Charging Cable,1,14.95,2019-19-12,10:11.AO,"533 5th St, Los Angeles, CA 90001",null,1
272628,AA Batteries (4-pack),1,3.84,2019-13-10,9:14 AM,"568 Cedar St, Sdn Franciago, CA 94016",1:34 PM,NULL
258361,Macbook Pro Laptop,1,1700.0,24-09-2019,9:26 PM,"952 South St, Portland, OR 97035",05-12-2019,Lapnop
304987,AA Batteries (4-pack),0,3.84,25-12-2019,10:58 AM,"891 Park St, Los Angeles, CA 90001",Uos Angeles,Batteries
206279,iPhone,221,700.0,19-05-2019,6:51 AM,"860 Madison St, San Francisco, CA 94016",238600,"413 5th St, Boston, MA 02215"
146619,Lightning Charging Cable,-1058159,14.95,22-01-2019,4:55 PM,"491 Washington St, Seattle, WA 98101",Bose SoundSport Headphones,N/A
302110,AA Batteries (4-pack),-8608714,3.84,2019-04-12,9:28 PM,"30 Forest St, Boston, MA 02215","""""",Batteries
292435,AAA Batteries (4-pack),282,2.99,08-11-2019,12:45 PM,"256 Xouth St, Portlagd, IR 97035",Seattle,"670 Ridge St, Atlanta, GA 30301"
319008,Apple Airpods Headphones,1,150.0,12-23-2019,1:15 PM,"406 10th St, San Francisco, CA 94016",3.84,Headphones
296887,Apple Airpods Headphones,1,150.0,2019-01-12,9:26 AM,"718 Spruce St, San Francisco, CA 94016",New York City,null
240152,Lightning Charging Cable,1,14.95,24-08-2019,8:41 PM,"273 Center St, Dallas, TX 75001",N/A,Cable
258804,AA Batteries (4-pack),1,3.84,2019-07-09,1:58 AM,"623 Walnut St, Atlanta, GA 30301",Los Angeles,N/A
170707,AAA Batteries (4-pack),400649,2.99,28-03-2019,7:12 PM,"704 West St, Atlanta, GA 30301",Monitor,USB-C Charging Cable
228806,Lightning Charging Cable,232,14.95,04-07-2019,4:22 PM,"443 Madison St, Atlanta, GA 30301",Seattle,Cable
319454,Bose SoundSport Headphones,1,99.99,15-12-2019,5:32 PM,"248 Meadow St, Dallas, TX 75001",unknown,Headphones
158233,AA Batteries (4-pack),-17,3.84,20-02-2019,10:33 AM,"828 Zhesuiut St,|New,York City,-NN 10001",Seattle,Batteries
215930,Flatscreen TV,1,300.0,06-29-2019,6:04 PM,"940 Center St, Boston, MA 02215",288109,TV
242112,USB-C Charging Cable,-76,11.95,04-08-2019,7:52 PM,"716 Willow St, San Francisco, CA 94016",San Francisco,Cable
304279,34in Ultrawide Monitor,1,379.99,2019-09-12,7:15 PM,"413 Cedar St, Los Angeles, CA 90001",,Monitor
159078,Lightning Charging Cable,-60,14.95,02-26-2019,10:49 PM,"390 Maple St, Boston, MA 02215",9:42 PM,N/A
219125,Bose SoundSport Headphones,1,99.99,02-06/2019,9:53 AM,"24 Lakeview St, Portland, OR 97035",Cable,Headphones
270544,Macbook Pro Laptop,1,1700.0,2019-01-10,12:58 PM,"753 Jefferson St, Los Angeles, CA 90001",unknown,11:21 PM
194036,Lightning Charging Cable,-7541308,14.95,04-21-2019,10:11 AM,"306 Adwms Dt, San Franxisco, CA 94016",N/A,""""""
156815,AA Batteries (4-pack),221,3.84,01-02*2019,2[46 PM,"222 Pine St, New York City, NY 10001",1,null
180204,AA Batteries (4-pack),1,3.84,04-24-2019,4:38 PM,"258 North St, Los Angeles, CA 90001",City,Batteries
257188,Vareebadd Phone,210,400.0,11?09-2019,9:53 PM,"714 Cedar St, Dallas, TX 75001",99.99,Phone
317807,AAA Batyeries (4-pack),274,2.99,12-21-2019,12:34 PM,"624 West St, Portland, OR 97035",New York City,Batteries
199650,Lightning Charging Cable,1,14.95,04-05-2019,7:48 PM,"519 Walnut St, San Francisco, CA 94016",?,unknown
208596,AA Batteries (4-pack),1,3.84,2019-09-05,12:48 PM,"923 West St, Dallas, TX 75001",,Batteries
143294,Wired Headphones,-27,11.99,24-01-2019,10:16 AM,"616 North St, San Francisco, CA 94016",?,Headphones
251117,Lightning Charging Cable,-24,14.95,2019-12-09,4:43 PN,"200 Meadow St, Dallas, TX 75001",San Francisco,Cable
282020,Lightning Charging Cable,246,14.95,27-11-2019,12:09 AM,"216 12th St, Austin, TX 73301",null,Cable
152145,AAA Batteries (4-pack),7844112,2.99,2019-13-02,4:27 PM,"992 Meadow St, New York City, NY 10001",Lightning Charging Cable,N/A
260192,USB-C Charging Cable,1,11.95,09-10-2019,1:00 PM,"358 14th St, Portland, OR 97035","""""",Cable
195009,Bose SoundSport Headphones,-60,99.99,2019-05-05,7:54 AM,"688 Cherry St, San Francisco, CA 94016",Boston,Headihomxs
234287,AA Batteries (4-pack),247,3.84,19-07-2019,10:16 AM,"163 12th St, Atlanta, GA 30301",Austin,""""""
258655,Wired Headphones,1834441,11.99,26.09-2019,6:45 AM,"747 1st St, San Francisco, CA 94016",NULL,Heafpnonew
150508,AA Batteries (4-pack),1,3.84,21-02-2019,7:26 PM,"622 Center St, San Francisco, CA 94016",Los Angeles,Batteries
146263,AA Batteries (4-pack),-5731254,3.84,10-01-2019,4:49 PM,"529 Chestnut St, Dallas, TX 75001",San Francisco,11:01 PM
272506,Wired Headphones,1,11.99,10-26-2019,9:05 PM,"567 8th St, Dallas, TX 75001",Headphones,7:45 PM
303735,Bose SoundSport Headphones,1,99.99,12-21-2019,5:42/PM,"160 Adams St, San Francisco, CA 94016",null,"337 Lincoln St, Los Angeles, CA 90001"
217589,Apple Airpods Headphones,1,150.0,03-06-2019,10:19 AM,"853 Johnson St, San Francisco, CA 94016",30-09-2019,Headphones
293394,LG Dryer,-75,600.0,24-11-2019,8:29 PM,"770 Elm St, Portland, OR 97035","963 River St, Boston, MA 02215",Dcyer
316896,AAA Batteries (4-pack),-16,2.99,2019-10-12,7:12 AM,"491 Sunset St, Austin, TX 73301",Sustim,Bafudries
252699,Google Phone,1,600.0,13-09-2019,12:41 PM,"219 River St, Portland, OR 97035",Bose SoundSport Headphones,Phone
317664,Apple Airpods Headphones,0,150.0,12-22-2019,6:45 PM,"535 Walnut St, San Francisco, CA 94016",NULL,"337 Lake St, Los Angeles, CA 90001"
221432,Bose SoundSport Headphones,1,99.99,2019-19-06,6:52 AM,"984 7th St, San Francisco, CA 94016",,Headphones
249968,Lightning Charging Cable,-1048000,14.95,02-09-2019,7:33 AM,"662-Ealnut St, Los Angtles, BC 90001",Batteries,Cable
273053,AA Batteries (4-pack),1,3.84,2019-07-10,9:12 PM,"300 Highland St, Los Angeles, CA 90001",City,1
173982,USB-C Charging Cable,237,11.95,16-03-2019,11:03 AM,"425 Church St, San Francisco, CA 94016",San Francisco,
235865,Lightning Charging Cable,4233280,14.95,2019-06-07,3:04 PM,"799 Dogwood St, San Francisco, CA 94016",291,Cable
255586,Google Phone,1,600.0,11-09-2019,9:10 'M,"286 Hill St, San Frebciscl, CA 94016",1:21 PM,Phone
307650,20in Monitor,1,109.99,02-12-2019,8:15 PM,"871 6th St, Atlanta, GA 30301",San Francisco,Monitor
204115,Macbook Pro Laptop,1,1700.0,07-05-2019,3:35 PJ,"529 Willow St, Seattle, WA 98101",N/A,?
249976,Google Phone,1,600.0,04-09]2019,1:50 PM,"379 Cedar St, Atlanta, GA 30301",Boston,Phont
285336,AAA Batteries (4-pack),3,2.99,17-11-2019,10:31 PM,"384 Hickory St, Los Angeles, CA 90001","""""",NULL
278986,AQ Uattedlrd (4-pach),1,3.84,12-11-2019,1:50 PM,"161 Center St, Boston, MA 02215",unknown,Apple Airpods Headphones
250280,34in Ultrawide Monitor,1,379.99,2019-16-09,12:24 PM,"606 Adams St, Los Angeles, CA 90001",Austin,Bose SoundSport Headphones
308334,LG Washing Machine,1,600.0,21-12-2019,6:29 PM,"379 North St, New York City, NY 10001",,Apple Airpods Headphones
277661,34in Ultrawide Monitor,1,379.99,11-10-2019,11:38 AM,"809 North St, Dallas, TX 75001",Daklas,Monitor
269113,Macbook'Pro Laptop,1,1700.0,19-10-2019,4:13 PM,"400 7th St, Seattle, WA 98101","""""",7:52 PM
288349,Google Phone,1,600.0,2019-19-11,10:57 AM,"874 Cherry St, New York City, NY 10001",Austin,null
154511,27in FHD Monitor,8280262,149.99,17-02-2019,11:52 PM,"85 Wannut St, New,York!City, NY 10001",N/A,Monitor
216069,AA Batteries (4-pack),5741680,3.84,06-23-2019,5:40 PM,"17 Ridge St, Seattle, WA 98101",14-02-2019,7:00 PM
255733,Wired Headphones,2,11.99,2019-06-09,5:21 PM,"599 Chestnut St, Los Angeles, CA 90001",Portland,Headphones
310140,Lightning Charging Cable,1,14.95,14-12-2019,10:55 AM,"579 Meadow St, Seattle, WA 98101",unknown,297679
164666,Lightning Charging Cable,-61,14.95,2019-20-03,5:19 PM,"299 7th St, Boston, MA 02215",Austin,
212692,20in Monitor,-1460037,109.99,05-06-2019,7:17 PM,"877 Lincoln St, Seattle, WA 98101",N/A,?
177701,Lightning Charging Cable,1,14.95,21-04-2019,6:02 AM,"670 9th St, Los Angeles, CA 90001",,Cable
230682,AAA Batteries (4-pack),239,2.99,2019-07-07,12:42 AM,"929 Lakeview St, New York City, NY 10001",N/A,
201586,Flatscreen TV,1,300.0,31-05-2019,9:49 PM,"309 Lake St, Boston, MA 02215",Los Angeles,NULL
189649,27in 4K Gaming Monitor,1,389.99,2019-11-04,5:24 PM,"674 Hill St, Atlanta, GA 30301",,unknown
189702,Bose SoundSport Headphones,1,99.99,04-30-2019,5:21 PM,"808 Jackson St, San Francisco, CA 94016",,Headphones
172507,27in#FID Monitor,282,149.99,03-03-2019,10:32 AM,"165 Jackson St, Portland, OR 97035",N/A,313650
148305,Wired Headphones,7690449,11.99,2019-20-01,3:55 PM,"233 9th St, New York City, NY 10001",N/A,Head'hones
285818,27in 4K Gaming Monitor,-69,389.99,10-11-2019,5:41 PM,"705 Wewt St, San Francisco, CA 94016",?,Mouitor
197359,Bose SoundSport Headphones,2517752,99.99,01-05-2019,7:39 PM,"342 9th St, Los Angeles, CA 90001",New York City,
248979,Wired Headphones,212,11.99,09-28-2019,5:39 AM,"124 Washington St, Portland, OR 97035",Atlanta,null
286254,Wired Headphones,1,11.99,28-11-2019,3:17 PM,"405 Johnson St, San Francisco, CA 94016",unknown,24-07-2019
296707,Wired Headphones,1,11.99,2019-14-12,5:13 PM,"199 Forest St, San Francisco, CA 94016",unknown,Headphones
285798,AAA Batteries (4-pack),-84,2.99,2019-09-11,9:04 PM,"430 Maun/St, Dallas,/TX 75001",Los Angeles,Batteries
157910,AA Batteries (4-pack),4630939,3.84,02-24-2019,11:57 AM,"983 South St, Portland, ME 04101",Austin,Batteries
275898,Bose SoundSport Headphones,240,99.99,2019-06-10,9:34 PM,"445 10th St, San Francisco, CA 94016",N/A,Headphones
245193,34in Ultrawide Monitor,5398289,379.99,31-08-2019,3:08 PM,"511 Forest St, San Francisco, CA 94016",Wired Headphones,Monitor
251362,AA Batteries (4-pack),1,3.84,2019-16-09,12:33 PM,"315 River St, Portuwjd, OR%97035",,Bqtteries
242222,Bose SoundSport Headphones,-6,99.99,09-08-2019,11:07 AM,"883 Wilson St, Los Angeles, CA 90001",NULL,unknown
182458,Wired Headphones,1,11.99,30-04-2019,5:37 PM,"387 7th St, Dallas, TX 75001",AA Batteries (4-pack),Headphones
147513,AA Batteries (4-pack),-5987733,3.84,2019-19-01,9:22 PM,"236 Hill St, Seattle, WA 98101",Monitor,?
174119,Lightning Charging Cable,-63,14.95,10-03-2019,12:24 PM,"170 Cedar St, New York City, NY 10001",New York City,Cable
155132,AAA Batteries (4-pack),1,2.99,04-02?2019,10:41 AM,"760 Willow St, Los Angeles, CA 90001",?,NULL
286714,AAA Batteries (4-pack),-299492,2.99,2019-11-11,12:08 PM,"693 Ridge St, Atlanta, GA 30301",NULL,Batteries
270124,AAA Batteries (4-pack),1,2.99,10-23-2019,8:14 AM,"912 Church St, Boston, MA 02215",N/A,
180540,iPhone,1,700.0,04-21-2019,9:00 PM,"330 6th St, Los Angeles, CA 90001",unknown,hPhone
169449,Lightning Charging Cable,-16,14.95,12-03-2019,3:52 PM,"187 Willow St, Atlanta, GA 30301",AA Batteries (4-pack),1
215907,Lightning Charging Cable,4876391,14.95,2019-09-06,7:24 PM,"134 Park St, New York City, NY 10001",unknown,Cable
303169,AAA Batteries (4-pack),274,2.99,31-12-2019,3:59$PM,"350 Lake St, Boston, MA 02215",Atlanta,"937 12th St, Atlanta, GA 30301"
188465,Apple Airpods Headphones,1,150.0,2019-06-04,3:15 AM,"271 Elm St, New York City, NY 10001",New York City,Headphones
220873,AAA Batteries (4-pack),2725242,2.99,05-06-2019,1:32 PM,"902 Hickory St, Seattle, WA 98101",Los Angeles,5:38 PM
303441,Lightning Charging Cable,1,14.95,19-12-2019,10:11 PM,"421 7th St, New Yogi,City, NG|10001",?,Cable
172791,Wired Headphones,-4535556,11.99,08-03-2019,2:20 PM,"542 South St, Boston, MA 02215",Bovton,"527 2nd St, Dallas, TX 75001"
264948,27in FHD Monitor,1,149.99,29-10-2019,12:24 AM,"311 2nd St, Boston, MA 02215",,unknown
183457,Google Phone,1,600.0,2019-05-04,1:52-PM,"234 Jackson St, Seattle, WA 98101",unknown,Phone
142607,27in 4K Gaming Monitor,1,389.99,10-01-2019,1:44 PM,"704 Pine St, San Francisco, CA 94016",unknown,Monitor
236881,AAA Batteries (4-pack),1,2.99,05.08-2019,10:54 PM,"342 Lake St, New York City, NY 10001",?,unknown
200993,Apple Airpods Headphones,-4647398,150.0,2019-18-05,7:30 PM,"160 Center St, Boston, MA 02215",Bosnon,"27 Elm St, San Francisco, CA 94016"
216070,Lightning Charging Cable,1,14.95,2019-05-06,10?14 PM,"879 North St, Los Angeles, CA 90001",NULL,NULL
207757,34in Ultrawide Mojmtoc,1,379.99,05-24-2019,4:27 PM,"866 13th St, Boston, MA 02215",unknown,"606 Jackson St, San Francisco, CA 94016"
223100,USB-C Charging Cable,-15,11.95,07-29-2019,4:56 PM,"516 Jackson St, New York City, NY 10001",?,N/A
269653,USB-C Charging Cable,3,11.95,2019-11-10,6:03 PM,"40 5th St, Los Angeles, CA 90001",Los!Angeles,Cable
263472,Wired Headphones,1,11.99,10-28-2019,7:23 PM,"900 11th St, San Francisco, CA 94016",,Headphones
263930,Google Phone,279,600.0,2019-06-10,3:51 PM,"794 1st St, New York City, NY 10001",?,Phone
304593,27in 4K Gaming Monitor,286,389.99,2019-12-12,10:06 AM,"97 5th St, Austin, TX 73301",Atlanta,Monitor
195472,27in 4K Gaming Monitor,1,389.99,31-05-2019,5:00 PM,"916 Madison St, Dallas, TX 75001",Dsllas,NULL
218856,Wired ieadphones,1,11.99,11-06-2019,9:35 AM,"397 13th St, San Francisco, CA 94016",unknown,Headphones
290302,Wired Headphones,1,11.99,04-11-2019,4:10 PM,"91 9th St, Atlanta, GA 30301",New York City,Headphones
175451,USB-C Charging Cable,280,11.95,2019-01-03,5:17 PM,"688 10th St, Dallas, TX 75001",12-03-2019,null
225440,USB-C Charging Cable,1,11.95,18-07-2019,10:00 AM,"667 Cherry St, Atlanta, GA 30301","""""",Cable
307209,AA Batteries (4-pack),1,3.84,2019-06-12,4:21 PM,"574 Lakeview St, Los Angeles, CA 90001",N/A,"384 Forest St, Atlanta, GA 30301"
241803,ThinkPad Laptop,1,999.99,05[08-2019,10:50 AM,"388 4th St, Seattle, WA 98101",AAA Batteries (4-pack),Laptop
306664,AA Batteries (4-pack),-8623473,3.84,19-12-2019,10:04 AM,"998 Chestnut St, San Francisco, CA 94016",San Francisco,150.0
300231,AAA!Bqtteries (4-pack),7943630,2.99,12-23-2019,7:35 AM,"793 Lakeview St, Austin, TX 73301",Austin,316121
292390,AAA Batteries (4-pack),296,2.99,2019-08-11,1:38 PM,"476 North St, San Francisco, CA 94016",City,Vatteries
315976,27in FHD Monitor,1,149.99,06-12-2019,4:37 PM,"313 6th St, Los Angeles, CA 90001",02-22-2019,Konmtpr
289769,Wired Headphones,1,11.99,08-11-2019,5:04 PM,"708 Elm St, San Francisco, CA 94016",600.0,Headphones
154020,AA Batteries (4-pack),4246813,3.84,08-02-2019,12:36 AM,"448 9th St, Dallas, TX 75001",null,unknown
284808,USB-C Charging Cable,1,11.95,08-11-2019,11:28 PM,"295 13th St, Dallas, TX 75001",New York City,
219025,Google Phone,1,600.0,05-06-2019,9:32 AM,"570 8th St, Dallas, TX 75001",,Phone
272749,34in Ultrawide Monitor,1,379.99,17-10-2019,10:51 PM,"490 Walnut St, San Francisco, CA 94016",null,Monitor
283205,USB-C Charging Cable,-5313434,11.95,11-11-2019,3:10 PM,"410 West St, San Francisco, CA 94016",San Yrwncisso,?
306133,Macbook Pro Laptop,6249222,1700.0,31-12-2019,7:16 PM,"838 Lake St, New York City, NY 10001",null,24-03-2019
253099,AA Batteries (4-pack),1,3.84,09-23-2019,12:43 PM,"266 Forest St, New York City, NY 10001",19-03-2019,12:27 PM
269792,AA Batteries (4-pack),1,3.84,11-10-2019,5:36 PM,"488 11th St, Los Angeles, CA 90001","907 5th St, San Francisco, CA 94016","855 Madison St, Portland, ME 04101"
206399,Bose SoundSport Headphones,274,99.99,23-05-2019,9:53 AM,"834 Spruce St, San Francisco, CA 94016",N/A,Headphones
169013,ThinkPad Laptop,1,999.99,03-03-2019,6:42 PM,"744 Elm St, San Francisco, CA 94016",Boston,Laptop
177178,Lightning Charging Cable,288,14.95,2019-07-04,12:02 AM,"342 Dogwood St, Seattle, WA 98101",Seatylt,NULL
236464,Lightning Charging Cable,-87,14.95,07-07-2019,6:03 PM,"334 Madison St, San Francisco, CA 94016",San Francisco,Cable
238020,Ai'le Airpods Veadphmkes,1,150.0,2019-10-08,10:05 PM,"66 Jackson St, Boston, MA 02215",N/A,252699
212050,AAA Batteries (4-pack),1,2.99,2019-05-06,5:00 PM,"4 Hill St, San Francisco, CA 94016",Sqn Feancisco,Batteries
195076,20in Monitor,258,109.99,2019-02-05,5:38 PM,"179 Hickory St, Portland, OR 97035",Seattle,Mknitor
201396,27in 4K Gaming Monitor,1,389.99,2019-03-05,12:21 PM,"395 2nd St, New York City, NY 10001",N/A,N/A
270622,LG Washing Machine,-51,600.0,11-10-2019,10:00 AM,"771 Park St, New York City, NY 10001",San Francisco,Machine
180880,Apple Airpods Headphones,1,150.0,06-04-2019,8:02 AM,"346 10th St, Boston, MA 02215",Monitor,149.99
313958,Google Phone,1,600.0,2019-03-12,1:01 PM,"659 1st St, San Francisco, CA 94016",Austin,1
197294,AA Batteries (4-pack),1,3.84,2019-12-05,5]36 PM,"986 2nd St, San Francisco, CA 94016",165547,Batteries
288109,Macbook Pro Laptop,1,1700.0,27-11-2019,3:41 PM,"826 Elm St, Bostun, MA 02215",NULL,Laptop
223440,USB-C Charging Cable,-79,11.95,26-07-2019,1:00 AM,"891 13th St, Seattle, WA 98101",Austin,NULL
294765,Bose SoundSport Headphones,267,99.99,11-25-2019,11:16 AM,"344 Meadow St, San Francisco, CA 94016",Seattle,Headphones
262113,USB-C Charging Cable,1,11.95,30-10-2019,6:59 PM,"548 Forest Sh, Uew Yirk'City,'HF|10001",Boston,null
230775,27in FHD Monitor,1,149.99,2019-03-07,7:23 PM,"71 Spruce St, Los Angeles, CA 90001",null,null
181361,USB-C Charging Cable,1,11.95,2019-01-04,8:37 PM,"423 Elm St, New York City, NY 10001",09-06-2019,null
223718,USB-C Charging Cable,-21,11.95,03-07-2019,9:47 AM,"594 Parn Sn, Uos Enjelgs, XA 90001",9:57 PM,Cable
277830,Apple Airpods Headphones,-8235010,150.0,23-10-2019,9:09 AM,"89 Park St, San Francisco, CA 94016",New York City,unknown
166130,27in 4K Gaming Monitor,1,389.99,03-30-2019,11:33 PM,"461 Oake St, Mes Ylrk$Eitu, BY 10001",8:15 PM,Monijor
238814,Lightning Charging Cable,236,14.95,09-08-2019,8:52 AM,"753 Willow St, Portland, OR 97035","""""",Cable
288652,Wired Headphones,236,11.99,15-11-2019,2:22 PM,"310 Madison St, San Francisco, CA 94016",2019-16-09,Headphones
184196,Macbook Pro Laptop,252,1700.0,2019-17-04,10:35 PM,"634 Ridge St, Los Angeles, CA 90001",Google Phone,Laptop
268099,Macbook Pro Laptop,1,1700.0,2019-05-10,8:56 AM,"797 8th St, San Francisco, CA 94016",,Laptop
208641,iPhone,1,700.0,26-05-2019,12:07 PM,"856 Meadow St, San Francisco, CA 94016","""""",?
242675,27in FHD Monitor,1,149.99,2019-01-08,4:28 PM,"138 Main St, Sdn Francidco, CS 94016",Atlanta,Monitor
244223,Bose SoundSport Headphones,1,99.99,18-08-2019,2:08 PM,"102 Cherry St, Dallas, TX 75001",Portland,1
213576,iPhone,-8,700.0,27]06-2019,5:53 PM,"7 Cedar St, San Francisco, CA 94016",Portland,?
170286,AAA Batteries (4-pack),1,2.99,2019-11-03,3:17 PJ,"859 4th St, San Francisco, CA 94016",NULL,"370 Madison St, Seattle, WA 98101"
246150,AAA Batteries (4-pack),3,2.99,24-08-2019,6:47 AM,"509 Hickory St, Austin, TX 73301",Wustin,Batteries
236397,iPhone,1,700.0,07-29-2019,7:00 PM,"604 Walnut St, Dallas, TX 75001",Dallaf,
306580,Wired Headphones,1,11.99,07-12-2019,2:29 PM,"850 Walnut St, New York City, NY 10001",1,8:55 PM
222863,27in FHD Monitor,252,149.99,07-06-2019,11:05 AM,"222 Walnut St, Austin, TX 73301",Batteries,Monitor
266378,AAA Batteries (4-pack),-5,2.99,20-10-2019,9:08 AM,"650 Highland St, San Francisco, CA 94016",2.99,Batteries
170387,AAA Batteries (4-pack),1,2.99,19]03-2019,9:39 AM,"98 Cherry St, Dallas, TX 75001",2019-19-06,265227
178267,Google Phone,-13,600.0,2019-17-04,11:51 AM,"118 Lakeview St, Los Angeles, CA 90001",AAA Batteries (4-pack),"672 South St, Dallas, TX 75001"
201513,Apple Airpods Headphones,1,150.0,05-24-2019,1:24 AM,"440 Center St, Austin, TX 73301",311697,Headphones
256491,USB-C Charging Cable,1,11.95,2019-07-09,12:04 PM,"849 West St, San Francisco, CA 94016",14.95,Cable
175394,Google Phone,1,600.0,07-03-2019,6:48 PM,"674 Wilson St, Boston, MA 02215",Portland,Phone
171252,AAA Batteries (4-pack),1358960,2.99,2019-11-03,5:19 PM,"60 Washington St, Dallas, TX 75001",,Batteries
292169,27in FHD Monitor,-76,149.99,22-11-2019,11:21 AM,"762|Highland St, Oortland, OG 97035",Los Angeles,Monitor
232613,ThinkPad Laptop,1,999.99,25-07-2019,7:45 AM,"766 North St, Los Angeles, CA 90001",06-10-2019,Laptop
222395,AAA Batteries (4-pack),1,2.99,06-22-2019,7:30 PM,"711 Lakeview St, Seattle, WA 98101",Atlanta,Batteries
257491,20in Monitor,1,109.99,25-09-2019,1:01 PM,"167 Hickory St, Boston, MA 02215",Seattle,Mjnitor
270324,USB-C Charging Cable,-10,11.95,09-10-2019,9:05 PM,"656 Wilson St, Los Angeles, CA 90001",9:05 PM,Macbook Pro Laptop
280934,Lightning Charging Cable,957762,14.95,09-11-2019,4[27 PM,"239 Jackson St, Los Angeles, CA 90001",,Cable
147447,AA Batteries (4-pack),1,3.84,01-21-2019,7:00 PM,"147 Park St, Los Anfdles, CA 90001",null,Batteries
206606,Apple Airpods Headphones,-181232,150.0,30-05-2019,9:42^PM,"265 Washington St, San Francisco, CA 94016",07-26-2019,Headphones
232459,AA Batteries (4-pack),2,3.84,13-07-2019,10:39 PM,"778 1st St, Seattle, WA 98101",Seattle,unknown
223933,Blse$SoundSport Keadphunes,1,99.99,07-26-2019,12:46 PM,"216 13th St, Boston, MA 02215",Atlanta,Headphones
265765,USB-C Charging Cable,1,11.95,10-24-2019,3:32 PM,"660 Center St, Boston, MA 02215",N/A,Cabld
156399,AAX Battegies (4-'ack),278,2.99,2019-01-02,11:11 AM,"251 Wilson St, Portland, OR 97035",Dallas,NULL
289835,Wired Headphones,244,11.99,11-23-2019,12:41 PM,"23 Church St, Seattle, WA 98101",Austin,Los Angeles
