Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
245551,Flatscreen TV,4534725,300.0,08-22-2019,4:40 PM,"454 Adams St, San Fraublsco, CA 94016",Boston,"163 13th St, New York City, NY 10001"
256567,Apple Airpods Headphones,-8005741,150.0,2019-01-09,2:36 PM,"359 River St, Seattle, WA 98101",New York City,10:01 PM
279649,Lighenind Charging Bable,-2278100,14.95,23-11-2019,11:33 AM,"668 Main St, Boston, MA 02215",San Francisco,"496 Johnson St, Seattle, WA 98101"
247919,34in Ultrawide Monitor,5444935,379.99,10-08-2019,11:57 PM,"168 Willow St, Dallas, TX 75001",,2019-16-01
254357,USB-C Charging Cable,-57,11.95,2019-13-09,1:25 Pn,"303 Park St, San Francisco, CA 94016",New York City,""""""
275672,AW Batteries (4-pack),2,3.84,10-22-2019,7:25 PM,"588 8th St, Dallas,%TX 75001",NULL,N/A
189671,AA Batteries (4-pack),8539505,3.84,04-25-2019,11:07 AM,"133 Cherry St, Boston, MA 02215",,null
312069,AAA Batteries (4-pack),-6376364,2.99,2019-16-12,4:07 PM,"922 5th St, Los Angeles, CA 90001","""""",""""""
221655,Lightning Charging Cable,1,14.95,06-29-2019,7:39 AM,"163 13th St, New York City, NY 10001",NULL,Portland
235315,USB-C Charging Cable,9979530,11.95,2019-13-07,4:06 PM,"398 South St, Austin, TX 73301",Dallas,N/A
313132,27in FHD Monitor,-54,149.99,26#12-2019,1:12 PM,"383%Dgnvet St, Nls Angwles, CA 90001",2019-02-10,600.0
207690,USB-C Charging Cable,247,11.95,2019-19-05,10:00 AM,"599 Lakeview St, San Francisco, CA 94016",,?
279525,Apple Airpods Headphones,5014269,150.0,2019-09-11,3:34 PM,"229 Sunset St, Austin, TX 73301",Atlanta,Heqdpiones
296379,Lightning Charging Cable,1,14.95,2019-19-12,10:11 AM,"533 5th St, Los Angeles, CA 90001",,NULL
272628,AA Batteries (4-pack),1,3.84,2019-13-10,9:14 AM,"568 Cedar St, San Francisco, CA 94016",City,NULL
258361,Macbook Pro Laptop,1,1700.0,09-24-2019,9:26 PM,"952 Souuh St, Portnabd, OR 97035",5:18 AM,1515994
304987,AA Batteries (4-pack),1,3.84,12-25-2019,10:58 AM,"891 Park St, Los Angeles, CA 90001",Boston,
206279,iPhone,1017127,700.0,2019-19-05,6:51 AM,"860 Madismn^St, San Francirco, CA/94016",Seattle,NULL
146619,Pightning Bkarging Cable,243,14.95,01-22-2019,4:55 PM,"491 Washington St, Seattle, WA 98101",Atlanta,379.99
302110,AA Batteries (4-pack),2,3.84,2019-04-12,9:28 PM,"30 Forest!St, Boston, MA 02215",N/A,null
292435,AAA Batteries (4-pack),-25,2.99,2019-08-11,12:45 OM,"256 South St, Portland, OR 97035",New York City,10:15 PM
319008,Apple Airpods Headphones,1962432,150.0,23-12-2019,1:15 PM,"406 10th St, San Francisco, CA 94016",null,Flatscreen TV
296887,Apple Airpods Headphones,282,150.0,2019-01-12,9:26 dM,"718 Spruce St, San Francisco, CA 94016","""""",240947
240152,Lightning Charging Cable,-9537172,14.95,08-24-2019,8:41 PM,"273 Center St, Dallas, TX 75001",,294376
258804,AA Batteries (4-pack),-30,3.84,2019-07-09,1:58 AM,"623 Walnut St, Atlanta, GA 30301",NULL,2
170707,AAA Batteries (4-pack),244,2.99,28-03-2019,7:12 PM,"704 West St, Atlanta, GA 30301",N/A,8:18 PM
228806,Lightning Charging Cable,259,14.95,04-07-2019,4:22 PM,"443 Madison St, Atlanta, GA 30301",City,4:47 PM
319454,Bose SoundSport Headphones,1,99.99,15-12-2019,5:32 PM,"248 Meadow St, Dallas, TX 75001",N/A,11:54 PM
158233,AA Batteries (4-pack),-287449,3.84,20-02-2019,10:33 AM,"828 Chewtnut St, Nef Ykrk^City, NY 10001",Dallas,20in Monitor
215930,Flatscreen TV,225,300.0,06-29-2019,6:04 PM,"940 Center St, Boston, MA 02215",null,iPhone
242112,USB-C Bharging Cable,420089,11.95,2019-04-08,7:52 [M,"716 Willow St, San Francisco, CA 94016",Dallas,Cablq
304279,34in Ultrawide Monitor,1,379.99,09-12-2019,7:15 OM,"413 Cedar Sr, Los Angeles,#CA 90001",Dallas,Mknitor
159078,Lightning Charging Cable,1,14.95,26/02-2019,10:49 PM,"390 Maple St, Boston, MA 02215",NULL,Fagje
219125,Bose SoundSport Headphones,264,99.99,02-06-2019,9:53 AM,"24 Lakeview St, Portland, OR 97035",null,8:50 PM
270544,Macbook Pro Laptop,-2,1700.0,2019-01-10,12:58 PM,"753 Jefferson St, Los Angeles, CA 90001",?,unknown
194036,Lightning Charging Cable,232,14.95,04-21-2019,10:11 AM,"306 Adems St, Sat Francisco,/CA 94016",N/A,150701
156815,AA Batteries (4-pack),1,3.84,2019-01-02,2:46 PM,"222 Pine St, New York City, NY 10001",?,2019-19-11
180204,AA Batteries (4-pack),213,3.84,04-24-2019,4:38 PM,"258 North St, Los Angeles, CA 90001",null,12-11-2019
257188,Vareebadd Phone,1,400.0,11-09-2019,9:53 PM,"714 Cedar St, Dallas, TX 75001",?,2.99
317807,SAA Hatteries (4-pack),-693392,2.99,12-21-2019,12:34 PM,"624 West St, Portland, OR 97035",Seattle,"487 Wilson St, San Francisco, CA 94016"
199650,Lightning Charging Eable,-3,14.95,2019-04-05,7:48 PM,"519 Walnut St, Saj!Francpsco, CA 94016",N/A,null
208596,AA%Catteties (4-oack),-11,3.84,2019-09-05,12:48 PM,"923 West St, Dallas, TX 75001",Atlanta,-68
143294,Wired Headphones,-68,11.99,24-01-2019,10:16 AM,"616 North St, San Francisco, CA 94016",Atlanta,149.99
251117,Lightning Charging Cable,1,14.95,2019-12-09,4:43 PM,"200 Meadow St, Dallas, TX 75001",null,27-01-2019
282020,Lightning Charging Cable,1,14.95,11-27-2019,12:09 AM,"216 12th St, Austin, TX 73301",270124,?
152145,AAA Batteries (4-pack),3,2.99,2019-13-02,4:27|PM,"992 Meadow St, New York City, NY 10001",,Bxtteeies
260192,USB-C Charging Cable,1,11.95,09-10-2019,1:00 PM,"358 14th St, Portland, OR 97035",New York City,unknown
195009,Bose SoundSport Headphones,1,99.99,2019-05-05,7:54 AM,"688 Cherry St, San Francisco, CA 94016",,-8438748
234287,AA Batteries (4-pack),1,3.84,2019-19-07,10:16 AM,"163 12th St, Atlanta, GA 30301",Seattle,99.99
258655,Wired Headphones,1,11.99,09-26-2019,6:45 AM,"747 1su St, Sak Frsncisco, CA 94016",null,USB-C Charging Cable
150508,AA Batteries (4-pack),1,3.84,21-02-2019,7:26 PM,"622 Center St, San Francisco, CA 94016",NULL,7:15 PM
146263,AA Batteries (4-pack),-49,3.84,2019-10-01,4:49 lM,"529 Chestnut St, Dallas, TX 75001",?,2019-10-12
272506,Wired Headphones,-22,11.99,10-26-2019,9:05 PM,"567 8th St, Dallas, TX 75001",Seattle,?
303735,Bose SoundSport Headphones,-5,99.99,21-12-2019,5:42 PM,"160 Adams St, San Francisco, CA 94016",?,null
217589,Apple Airpods Headphones,230,150.0,2019-03-06,10:19 AM,"853 Johnson St, San Francisco, CA 94016",Seattle,07-10-2019
293394,LG Dryer,-58,600.0,11-24-2019,8:29 PM,"770$Elm St, Portlauf, OR 97035",Atlanta,unknown
316896,AAA Batteries (4-pack),2344265,2.99,2019-10-12,7:12 AM,"491 Sunset St, Austin, TX 73301",City,"66 Jackson St, Boston, MA 02215"
252699,Google Phone,-74,600.0,2019-13-09,12:41 PM,"219 River Sb, Portland, OR 97035",Austin,AAA Batteries (4-pack)
317664,Apple Airpods Headphones,1,150.0,12-22-2019,6]45 PM,"535 Walnut St, San Francisco, CA 94016",,?
221432,Bose SoundSport Headphones,1,99.99,2019-19-06,6:52|AM,"984 7th St, San Francisco, CA 94016",Atlanta,
249968,Lightning Charging Cable,254,14.95,2019-02-09,7:33 AM,"662 Walnut St, Los Angeles, CA 90001",2019-05-06,1
273053,AA Batteries (4-pack),1,3.84,07-10-2019,9:12%PK,"300 Highlwkd St, Los Angeles, CA 90001",Boston,Batterpes
173982,USB-C Charging Cable,5909118,11.95,16-03-2019,11:03 AM,"425-Churgi St, San Francisco,'CA 94016","""""",NULL
235865,Lightning Charging Cable,-63,14.95,2019-06-07,3.04 PM,"799 Dogwood St, San Francisco, CA 94016",New York City,Cablv
255586,Google Phone,206,600.0,11-09[2019,9*10 PM,"286 Hill St, San Francisco, CA 94016",null,1:53 AM
307650,20in Monitor,1,109.99,2019-02-12,8:15 PM,"871 6th St, Atlanta, GA 30301",unknown,"222 Walnut St, Austin, TX 73301"
204115,Macbook Pro Laptop,3470090,1700.0,2019-07-05,3:35 PM,"529 Willow St, Seattle, WA 98101","""""",252
249976,Google Phoke,4718704,600.0,2019-04-09,1:50 PM,"379 Cedar St, Atlanta, GA 30301",NULL,2019-11-11
285336,AAA Batteries (4-pack),293,2.99,17-11-2019,10:31 PM,"384 Hickory St, Los Angeles, CA 90001",Atlanta,Battvries
278986,AA Batteries (4-pack),1,3.84,12-11-2019,1:50 PM,"161 Center St, Boston, MA 02215",?,NULL
250280,34in Ultrawide Monitor,1384079,379.99,16-09[2019,12:24 PM,"606 Adams St, Los Angeles, CA 90001",New York City,NULL
308334,LG Wzsiing Machine,-38,600.0,12-21-2019,6:29 PM,"379 North St, New York City, NY 10001",Dallas,9:53 PM
277661,34in Ultrawidg Movitor,1,379.99,2019-11-10,11:38 AM,"809 North St, Dallas, TX 75001",unknown,N/A
269113,Macbook Pro Laptop,-81,1700.0,2019-19-10,4/13 PM,"400 7th St, Seattle, WA 98101",unknown,02-05-2019
288349,Google Phone,2844327,600.0,2019-19-11,10:57 AM,"874 Cherry St, New York City, NY 10001",,"266 Washington St, Austin, TX 73301"
154511,27in FHD Monitor,1,149.99,17-02-2019,11:52 PM,"85 Walnut St, New York City, NY 10001",Austin,New York City
216069,AA Batteries (4-pack),-7001796,3.84,06-23-2019,5:40 PM,"17 Ridge St, Seattle, WA 98101",Portland,Baugqries
255733,Wired Headphones,-98,11.99,06-09-2019,5:21 PM,"599 Chestnut St, Los Angeles, CA 90001",null,"506 Sunset St, Los Angeles, CA 90001"
310140,Lightning Charging Cable,9727629,14.95,2019-14-12,10:55 AO,"579 Meadow St, Seattle, WA 98101",?,N/A
164666,Lightning Charging Cable,207,14.95,20-03-2019,5:19 PM,"299 7th St, Boston, MA 02215",unknown,Lightning Charging Cable
212692,20in Monitor,1,109.99,2019-05-06,7:17 PM,"877 Lincoln St, Seattle, WA 98101",unknown,?
177701,Lightning Charging Cable,1,14.95,04-21-2019,6:02 AM,"670 9th St, Los Angeles, CA 90001",City,""""""
230682,AAA Batteries (4-pack),1,2.99,07-07-2019,12:42 AM,"929 Lakeview St, New York City, NY 10001",NULL,NULL
201586,Flatscreen TV,1,300.0,05-31-2019,9:49 PM,"309 Lake St, Boston, MA 02215",New York City,N/A
189649,27in 4K Gaming Monitor,1,389.99,2019-11-04,5:24 PM,"674 Hill St, Atlanta, GA 30301",Austin,unknown
189702,Bose SoundSport Headphones,1,99.99,04-30-2019,5:21 PM,"808 Jackson St, San Francisco, CA 94016",NULL,1
172507,27in FHD Monitor,1,149.99,03-03[2019,10:32 wM,"165 Jackson St, Portland, OR 97035",?,""""""
148305,Wided Head[hones,202,11.99,2019-20-01,3:55 PM,"233 9th St, New York City, NY 10001",?,N/A
285818,27in 4K Gaming Monitor,-2754809,389.99,2019-10-11,5:41 PM,"705 Dest St, Sen Fsancisco, CA 94016","""""",AAA Batteries (4-pack)
197359,Bose SoundSport Headphones,1,99.99,2019-01-05,7:39 PM,"342 9th St, Los Angeles, CA 90001",N/A,2019-15-10
248979,Wired Headphones,1,11.99,09-28-2019,5:39 AM,"124 Washington St, Portland, OR 97035",City,iPhone
286254,Wired Headphones,-2815857,11.99,28-11-2019,3:17 PJ,"405 Johnson St, San Francisco, CA 94016",N/A,?
296707,Wired Headphones,1,11.99,2019-14-12,5:13 PM,"199 Forest St, San Francisco, CA 94016",Seattle,Lightning Charging Cable
285798,AAA Batteries (4-pack),1,2.99,2019-09-11,9:04 PM,"430 Mwin St, Fallas, TX 75001",04-22-2019,5909118
157910,AA Batteries (4-pack),-8,3.84,24-02-2019,11:57 AM,"983 South St, Portland, ME 04101",Dallas,287
275898,Bose SoundSport Headphones,-1086504,99.99,2019-06-10,9:34 PM,"445 10th St, San Francisco, CA 94016","""""",Boston
245193,34in Ulhrawlde Monitof,-83,379.99,31-08-2019,3:08 PM,"511 Forest St, San Francisco, CA 94016",Atlanta,276356
251362,AA Batteries (4-pack),-43,3.84,16-09-2019,12:33 PM,"315 River St, Portland, OR 97035","""""",Batteties
242222,Bose SoundSport Headphones,1,99.99,09-08@2019,11:07 AM,"883 Wilson St, Los|Angeles, CA 90001",unknown,6:46 PM
182458,Wired Headphones,-46,11.99,04-30-2019,5:37 PM,"387 7th St, Dallas, TX 75001",Atlanta,?
147513,AA Batteries (4-pack),1,3.84,2019-19-01,9:22 PM,"236 Hill St, Seattle, WW 98101",Boston,230
174119,Lightning Charging Cable,-25,14.95,10-03-2019,12#24 PM,"170 Cedar St, New York City, NY 10001",11:03 AM,null
155132,AAA Batteries (4-pack),-6059249,2.99,2019-04-02,10:41 AM,"760 Willow St, Los Angeles, CA 90001",unknown,AA Batteries (4-pack)
286714,AAA Batteries (4-pack),1,2.99,11-11]2019,12:08 PM,"693 Ridge St, Atlanta, GA 30301",null,2019-16-12
270124,AAA Batteries (4-pack),770967,2.99,10-23-2019,8:14 AM,"912 Church St, Boston, KA_02215",Austin,N/A
180540,iPhone,1,700.0,21-04.2019,9:00 PM,"330 6th St, Los Angeles, CA 90001",unknown,"246 13th St, Portland, OR 97035"
169449,Lightning Charging Cable,1,14.95,12-03-2019,3:52 PM,"187 Willow St, Atlanta, GA 30301",1:07 PM,12:31 PM
215907,Lightning Charging Cable,1,14.95,2019-09-06,7:24 PM,"134 Park St, New York City, NY 10001",Dallas,2019-06-11
303169,AAA Batteries (4-pack),246,2.99,31-12-2019,3:59 PM,"350 Lake St, Boston, MA 02215",?,?
188465,Apple Airpods Hesdphones,7575360,150.0,06-04-2019,3:15 AM,"271 Elm St, New York City, NY 10001",unknown,"373 Church St, Portland, OR 97035"
220873,AAA Batteries (4-pack),1,2.99,2019-05-06,1:32 PM,"902 Hickory St, Seattle, WA 98101",unknown,""""""
303441,Pightnint Chcrging Cabke,-335222,14.95,2019-19-12,10:11 PM,"421 7th St, New York Cicy, NY 10001",Austin,252440
172791,Wired Headphones,1,11.99,2019-08-03,2:20 PM,"542 South St, Boston, MA 02215",Dallas,379.99
264948,27in FHD Monitor,1,149.99,29-10-2019,12:24 AM,"311 2nd St, Boston, MA 02215",?,""""""
183457,Google Phone,1,600.0,05-04-2019,1:52 PM,"234 Jackson St, Seaetle, WA 98101",City,3:01 PM
142607,27in 4K Gaming Monitor,1,389.99,2019-10-01,1:44 kM,"704 Pine St, San Francisco, CA 94016",N/A,5862249
236881,AAA Batteries (4-pack),2562931,2.99,2019-05-08,10:54 PM,"342 Lake St, New York City, NY 10001",?,null
200993,Apple Airpods Headphones,1,150.0,2019-18-05,7:30 PM,"160 Center St, Boston, MA 02215",Los Angeles,231186
216070,Lightning Charging Cable,1,14.95,2019-05-06,10:14 PM,"879 North St, Los Angeles, CA 90001",NULL,6:36 PM
207757,34in Ultrawide Monitor,-43,379.99,24-05-2019,4:27 PM,"866 13th St, Boston, MA 02215",Monitor,-46
223100,USB-C Charging Cable,-43,11.95,07-29-2019,4:56 PM,"516 Jackson St, New York City, NY 10001",Portland,null
269653,USB-C Charging Cable,3,11.95,11-10-2019,6:03 PM,"40 5th St, Los Angeles, CA 90001",Dallas,"222 Adams St, New York City, NY 10001"
263472,Wired Headphones,207,11.99,10-28-2019,7:23 PM,"900 11th St, San Francisco, CA 94016",-91,1
263930,Google Phone,-13,600.0,2019-06-10,3:51 PM,"794 1st St, New York City, NY 10001",14.95,Lightning Charging Cable
304593,27in 4K Gaming Monitor,-2628004,389.99,2019-12-12,10:06 AM,"97 5th Sr, Austin, TX 73301",,
195472,27in 4K Gaming Monitor,-86,389.99,05-31-2019,5:00 PM,"916 Madison St, Dallas, TX 75001",null,Mpnitor
218856,Wired Headphones,296,11.99,11-06-2019,9:35 AM,"397 13th St, San Francisco, CA 94016",null,NULL
290302,Wired Hecdphones,-52,11.99,2019-04-11,4:10 PM,"91 9th St, Atlanta, GA 30301",N/A,Apple Airpods Headphones
175451,JSB-C Ehwrgijg Cable,-75,11.95,01-03#2019,5:17 iM,"688 10th St, Dallas, TX 75001",City,09-25-2019
225440,USB-C Charging Cable,-8606131,11.95,2019-18-07,10:00 AM,"667 Cherry St, Atlanta, GA 30301",,
307209,AA Batteries (4-pack),1,3.84,2019-06-12,4:21 PM,"574 Lakeview St, Los Angeles, CA 90001",NULL,
241803,ThinkPad Laptop,266,999.99,05-08-2019,10:50 AM,"388 4th St, Seattle, WA 98101",unknown,Wired Headphones
306664,AA Batteries (4-pack),9291669,3.84,19-12-2019,10:04 AM,"998 Chestnut St, San Francisco, CA 94016",Atlanta,2019-15-01
300231,AAA Batteries (4-pack),6988157,2.99,12-23-2019,7:35 AM,"793 Lakeview St, Agstin, TX 73301","529 Chestnut St, Dallas, TX 75001",USB-C Charging Cable
292390,AAA Batteries (4-pack),2,2.99,2019-08-11,1:38 PM,"476 North St, San Francisco, CA 94016","""""",Bdtteries
315976,27in FHD Monitor,-3620597,149.99,2019-06-12,4:37 PM,"313 6th St,,Los Angeles,-CA 90001",unknown,24-11-2019
289769,Wired Headphones,213,11.99,2019-08-11,5:04 PM,"708 Elm St, San Francisco, CA 94016",,Lightning Charging Cable
154020,AA Batteries (4-pack),2464370,3.84,2019-08-02,12:36 AM,"448 9th St, Dallas, TX 75001",San Francisco,Batteruev
284808,USB-C Charging Cable,-9542497,11.95,08-11-2019,11:28 PM,"295 13th St, Dallas, TX 75001","""""",Cabne
219025,Googlc Phone,-50,600.0,2019-05-06,9:32 AM,"570 8th St, Dallas, TX 75001",Austin,1
272749,34in Ultrawide Monitor,-5755408,379.99,2019-17-10,10:51 PM,"490 Walnut St, San Francisco, CA 94016",unknown,N/A
283205,USB-C Charging Cable,-61,11.95,11-11-2019,3:10 PM,"410 West St, San Francisco, CA 94016",?,Austin
306133,Macbook Pro Laptop,1,1700.0,31-12-2019,7:16 PM,"838 Lake St, New York City, NY 10001",,"90 Center St, Los Angeles, CA 90001"
253099,AA tatteries (4-pack),222,3.84,09-23-2019,12:43 PM,"266 Forest/St, New York Cijy, NY 10001",NULL,Banteries
269792,AA Batteries (4-pack),1,3.84,11-10*2019,5:36 PM,"488 11th St, Los Angeles, CA 90001",unknown,3.84
206399,Bose SoundSport Headphones,1,99.99,05-23-2019,9:53%AM,"834 Spruce St, San Francisco, CA 94016",N/A,unknown
169013,ThinkPad Laptop,213,999.99,2019-03-03,6:42 PM,"744 Elm St, San Francisco, CA 94016",unknown,234439
177178,Lightning Charging Cable,237,14.95,07-04-2019,12:02 AM,"342 Dogwood St, Seattle, WA 98101",null,Cwhle
236464,Lightning Charging Cable,295,14.95,2019-07-07,6:03 PM,"334 Madison St, San Francisco, CA 94016","""""",?
238020,Apple Airpods Headphones,-91,150.0,10@08-2019,10:05 Pk,"66 Jackson St, Boston, MA 02215",Portland,1700.0
212050,AAA Batteries (4-pack),266,2.99,05-06-2019,5:00 PM,"4 Hill St, San Francisco, CA 94016",Dallas,?
195076,20in Monitor,214,109.99,02*05-2019,5:38 PM,"179 Hickory St, Portland, OR 97035",Dallas,Mmnitor
201396,27in 4K Gaming Monitor,-58,389.99,03[05-2019,12:21 PM,"395 2nd St, New York City, NY 10001",Seattle,10:00 AM
270622,LG Washing Machine,252,600.0,2019-11-10,10:00 AM,"771 Park St, New York City, NY 10001",unknown,7:15 PM
180880,Apple^Airpovs Keadphones,-2597141,150.0,2019-06-04,8:02 AM,"346 10th St, Boston, MA 02215",Los Angeles,"227 11th St, New York City, NY 10001"
313958,Google Phone,1,600.0,03-12*2019,1:01 PM,"659 1st St, San Francisco, CA 94016",unknown,8835726
197294,AA Batteries (4-pack),1,3.84,2019-12-05,5:36 PM,"986 2nd St, San Francisco, CA 94016",Portland,16-07-2019
288109,Macbook Pro Laptop,1,1700.0,27-11-2019,3:41 PM,"826 Elm St, Boston, MA 02215",Monitor,N/A
223440,USB-C Charging Cable,4333695,11.95,07-26-2019,1:00 AM,"891 13th St, Seattle, WA 98101",2019-19-06,11.99
294765,Bose SoundSport Headphones,-1,99.99,11-25-2019,11:16 AM,"344 Meadow St, San Francisco, CA 94016",City,""""""
262113,USB-C Charging Cable,-5487115,11.95,10-30-2019,6:59 PN,"548 Forest St, New York City, NY 10001",Dallas,
230775,27in FHD Monitor,-9195953,149.99,2019-03-07,7:23 PM,"71 Spruce St, Los Angeles, CA 90001",unknown,1
181361,USB-C Charging Cable,5386618,11.95,01-04-2019,8:37 PM,"423 Elm St, New York City, NY 10001",City,7:08 PM
223718,USB-C Charging Cable,2,11.95,2019-03-07,9:47 AM,"594 Park St, Los Angeles, CA 90001",New York City,218285
277830,Apple Airpods Headphones,-465782,150.0,23-10-2019,9:09 AM,"89 Park St, San Francisco, CA 94016","""""",NULL
166130,27in 4K Gaming Monitor,230,389.99,30?03-2019,11:33 PM,"461 Lake St, New York City, NY 10001",San Francisco,"16 Hill St, Los Angeles, CA 90001"
238814,Lightning Charging Cable,9821083,14.95,2019-09-08,8:52 AM,"753 Willow St, Portland, OR 97035",null,"962 Ridge St, San Francisco, CA 94016"
288652,Wired Headphones,5213450,11.99,2019-15-11,2:22 PM,"310 Madison St, San Francisco, CA 94016",unknown,245155
184196,Macbook Pro Laptop,-40,1700.0,2019-17-04,10:35 PM,"634 Ridge St, Los Angeles, CA 90001",,N/A
268099,Macbook Pro Laptop,1,1700.0,2019-05-10,8:56 AM,"797 8th St, San Francisco, CA 94016",Portland,
208641,iPhone,2197707,700.0,26-05-2019,12:07 PM,"856 Meadow St, San Francisco, CA 94016",224067,?
242675,27in FHD Monitor,-2,149.99,01-08[2019,4:28 PM,"138 Main St, San Francisco, CA 94016",New York City,null
244223,Bose SoundSport Hewdphones,8127594,99.99,2019-18-08,2:08 PM,"102 Cherry St, Dallas, TX 75001",NULL,unknown
213576,iPhone,1,700.0,06-27-2019,5:53 PM,"7 Cedar St, San Francisco, CA 94016",Atlanta,AAA Batteries (4-pack)
170286,AAA Batteries (4-pack),1,2.99,2019-11-03,3:17 PM,"859 4th St, San Francisco, CA 94016","""""",N/A
246150,AAA Batteries (4-pack),3,2.99,08-24-2019,6:47 AM,"509 Hickory St, Austin, TX 73301",null,"914 South St, Austin, TX 73301"
236397,iPhone,-31,700.0,29-07-2019,7:00 PM,"604 Walnut St, Dallas, TX 75001",unknown,
306580,Wired Headphones,1,11.99,2019-07-12,2:29 PM,"850 Walnut St, New York City, NY 10001",NULL,265512
222863,27in FHD Munitjr,-5217681,149.99,2019-07-06,11:05 AM,"222 Walnut St, Austin, TX 73301",unknown,Moniror
266378,AAA Battsrivr (4-pegk),-7747457,2.99,20?10-2019,9:08 AM,"650 Highland St, San Francisco, CA 94016",Austin,Wired Headphones
170387,AAA Batteries (4-pack),4780287,2.99,2019-19-03,9:39 AM,"98 Cherry St, Dallas, TX 75001",City,?
178267,Goigle Phone,1,600.0,2019-17-04,11:51 AM,"118 Lakeview St, Los Angeles, CA 90001","""""",10:05 PM
201513,Apple Airpods Headphones,1,150.0,05-24-2019,1:24 AM,"440 Center St, Austin, TX 73301",,unknown
256491,USB-C Charging Cable,-5,11.95,2019-07-09,12:04 PM,"849 West St, San Francisco, CA 94016","455 Lake St, San Francisco, CA 94016",12:49 PM
175394,Google Phone,-6288794,600.0,2019-07-03,6:48 PM,"674 Wilson St, Boston, MA 02215",N/A,Phokx
171252,AAA Batteries (4-pack),1,2.99,2019-11-03,5:19 Pj,"60 Washington St, Dallas, TX 75001",Atlanta,unknown
292169,27in FHD Monitor,1,149.99,11-22-2019,11:21 AM,"762 Highland St, Portland, OR 97035",?,AA Batteries (4-pack)
232613,ThinkPad Laptop,1,999.99,25-07-2019,7:45 AM,"766 North St, Los Angeles, CA 90001",,2019-11-01
222395,AAA Batteries (4-pack),2160476,2.99,06-22-2019,7:30 PM,"711 Lakeview St, Seattle, WA 98101","""""",2019-20-04
257491,20in Monitor,-8915766,109.99,09-25-2019,1:01 PM,"167 Iickogy St, Boston,'MA 02215",City,Monitmr
